filename,artist,genre,description,phash,width,height,genre_count,subset
Baroque/rembrandt_the-abduction-of-ganymede-1635.jpg,rembrandt,['Baroque'],the-abduction-of-ganymede-1635,89cc769b8946e2e9,1382,1954,1,train
Baroque/rembrandt_the-adoration-of-the-sheperds-1652.jpg,rembrandt,['Baroque'],the-adoration-of-the-sheperds-1652,bf696a948d629269,1780,1382,1,train
Baroque/rembrandt_the-adoration-of-the-shepherds-fragment-1646.jpg,rembrandt,['Baroque'],the-adoration-of-the-shepherds-fragment-1646,baeca9bae4b1a0a4,1382,1912,1,train
Baroque/rembrandt_the-agony-in-the-garden-1655.jpg,rembrandt,['Baroque'],the-agony-in-the-garden-1655,93a44c79be5dc438,1382,1417,1,train
Baroque/rembrandt_the-agony-in-the-garden-1657.jpg,rembrandt,['Baroque'],the-agony-in-the-garden-1657,fa4eb58488b5c731,1382,1792,1,train
Baroque/rembrandt_the-anatomy-lesson-of-dr-nicolaes-tulp-1632.jpg,rembrandt,['Baroque'],the-anatomy-lesson-of-dr-nicolaes-tulp-1632,ce631cce718e2770,1831,1382,1,train
Baroque/rembrandt_the-anatomy-lesson-of-dr-nicolaes-tulp-fragment-1632-1.jpg,rembrandt,['Baroque'],the-anatomy-lesson-of-dr-nicolaes-tulp-fragment-1632-1,f02f299431fc7c16,1382,1663,1,train
Baroque/rembrandt_the-anatomy-lesson-of-dr-nicolaes-tulp-fragment-1632.jpg,rembrandt,['Baroque'],the-anatomy-lesson-of-dr-nicolaes-tulp-fragment-1632,c626d4388cbbed43,1875,1382,1,train
Baroque/rembrandt_the-angel-departing-from-the-family-of-tobias-1641.jpg,rembrandt,['Baroque'],the-angel-departing-from-the-family-of-tobias-1641,ba33ed09f0c4c6ca,1972,1382,1,train
Baroque/rembrandt_the-apostle-bartholomew-1661.jpg,rembrandt,['Baroque'],the-apostle-bartholomew-1661,cc492b36e06736dc,1382,1590,1,train
Baroque/rembrandt_the-apostle-paul-1659.jpg,rembrandt,['Baroque'],the-apostle-paul-1659,d88c337333f38c8c,1382,1638,1,train
Baroque/rembrandt_the-apostle-paul.jpg,rembrandt,['Baroque'],the-apostle-paul,a695963272868fcd,1382,1752,1,train
Baroque/rembrandt_the-apostle-simon-1661.jpg,rembrandt,['Baroque'],the-apostle-simon-1661,c99f328e36601bd9,1382,1768,1,train
Baroque/rembrandt_the-archangel-raphael-taking-leave-of-the-tobit-family-1637.jpg,rembrandt,['Baroque'],the-archangel-raphael-taking-leave-of-the-tobit-family-1637,91b1ae4e6566932b,1382,1816,1,train
Baroque/rembrandt_the-artist-drawing-from-the-model-1639.jpg,rembrandt,['Baroque'],the-artist-drawing-from-the-model-1639,fa7a6d8c8cb3a181,1382,1730,1,train
Baroque/rembrandt_the-artist-s-son-titus-1656.jpg,rembrandt,['Baroque'],the-artist-s-son-titus-1656,9c78c3c33accc30f,1382,1875,1,train
Baroque/rembrandt_the-artist-s-wife-saskia.jpg,rembrandt,['Baroque'],the-artist-s-wife-saskia,8c2433739b6c996e,1382,1731,1,train
Baroque/rembrandt_the-barrel-organ-player-polander-standing-with-arms-folded-1631.jpg,rembrandt,['Baroque'],the-barrel-organ-player-polander-standing-with-arms-folded-1631,a3cc8e639929cd33,1382,1487,1,train
Baroque/rembrandt_the-bastion-in-amsterdam.jpg,rembrandt,['Baroque'],the-bastion-in-amsterdam,b1865d358e59a374,2287,1382,1,train
Baroque/rembrandt_the-bathers-1651.jpg,rembrandt,['Baroque'],the-bathers-1651,b3cccc3303bd7948,1732,1382,1,train
Baroque/rembrandt_the-beheading-of-john-the-baptist-1640.jpg,rembrandt,['Baroque'],the-beheading-of-john-the-baptist-1640,ab379e08d30ef690,1382,1691,1,train
Baroque/rembrandt_the-beheading-of-john-the-baptist.jpg,rembrandt,['Baroque'],the-beheading-of-john-the-baptist,87355c698f34964b,1382,1714,1,train
Baroque/rembrandt_the-blind-fiddler-1631.jpg,rembrandt,['Baroque'],the-blind-fiddler-1631,bbe6c709b84cc893,1382,1954,1,train
Baroque/rembrandt_the-blinding-of-samson-1636.jpg,rembrandt,['Baroque'],the-blinding-of-samson-1636,cc22319f3e9c39c9,1842,1382,1,train
Baroque/rembrandt_the-blindness-of-tobit-1629.jpg,rembrandt,['Baroque'],the-blindness-of-tobit-1629,bf90c76acc34e027,1382,1916,1,train
Baroque/rembrandt_the-boathouse-called-a-grotto-with-a-brook-1645.jpg,rembrandt,['Baroque'],the-boathouse-called-a-grotto-with-a-brook-1645,add2926dc336e01b,1449,1382,1,train
Baroque/rembrandt_the-carcass-of-an-ox-1657.jpg,rembrandt,['Baroque'],the-carcass-of-an-ox-1657,c8ee23b2b8ace8a9,1382,1968,1,train
Baroque/rembrandt_the-card-player-1641.jpg,rembrandt,['Baroque'],the-card-player-1641,ea69b4d28b9c859a,1382,1484,1,train
Baroque/rembrandt_the-circumcision-1661.jpg,rembrandt,['Baroque'],the-circumcision-1661,ce71268c71e698a7,1839,1382,1,train
Baroque/rembrandt_the-circumcision-small-plate.jpg,rembrandt,['Baroque'],the-circumcision-small-plate,bfb5f04ae1678442,1382,1960,1,train
Baroque/rembrandt_the-concert-of-the-state.jpg,rembrandt,['Baroque'],the-concert-of-the-state,cc6b629d19c75e90,1862,1382,1,train
Baroque/rembrandt_the-conspiration-of-the-bataves-1662.jpg,rembrandt,['Baroque'],the-conspiration-of-the-bataves-1662,e1dd5f6aa8905a26,2189,1382,1,train
Baroque/rembrandt_the-crucifixion-a-square-small-plate-1634.jpg,rembrandt,['Baroque'],the-crucifixion-a-square-small-plate-1634,bbcce36b8427e803,1382,1870,1,train
Baroque/rembrandt_the-crucifixion-an-oval-plate-1640.jpg,rembrandt,['Baroque'],the-crucifixion-an-oval-plate-1640,fe90e04fc5da8668,1382,1855,1,train
Baroque/rembrandt_the-denial-of-peter-1660.jpg,rembrandt,['Baroque'],the-denial-of-peter-1660,d9c82676b14f8b2c,1510,1382,1,train
Baroque/rembrandt_the-descent-from-the-cross-1633.jpg,rembrandt,['Baroque'],the-descent-from-the-cross-1633,db1c0674e137e652,1382,1795,1,train
Baroque/rembrandt_the-descent-from-the-cross-1634.jpg,rembrandt,['Baroque'],the-descent-from-the-cross-1634,d919666688db3ea4,1382,1982,1,train
Baroque/rembrandt_the-descent-from-the-cross-1642.jpg,rembrandt,['Baroque'],the-descent-from-the-cross-1642,aff01f42d20dd44b,1382,1715,1,train
Baroque/rembrandt_the-descent-from-the-cross-by-torchlight-1654.jpg,rembrandt,['Baroque'],the-descent-from-the-cross-by-torchlight-1654,ea60913cec9ac5c7,1382,1744,1,train
Baroque/rembrandt_the-dream-of-st-joseph-1655.jpg,rembrandt,['Baroque'],the-dream-of-st-joseph-1655,e27811079ceaf91e,1382,1765,1,train
Baroque/rembrandt_the-elevation-of-the-cross.jpg,rembrandt,['Baroque'],the-elevation-of-the-cross,baba2eece8b2a0a4,1382,1828,1,train
Baroque/rembrandt_the-entombment-1635.jpg,rembrandt,['Baroque'],the-entombment-1635,c4e23f8f39846639,1742,1382,1,train
Baroque/rembrandt_the-entombment-1639.jpg,rembrandt,['Baroque'],the-entombment-1639,fabbbbe0e424c0d0,1382,1873,1,train
Baroque/rembrandt_the-entombment-1654.jpg,rembrandt,['Baroque'],the-entombment-1654,af629485c39de8d1,1382,1746,1,train
Baroque/rembrandt_the-flight-into-egypt-1630.jpg,rembrandt,['Baroque'],the-flight-into-egypt-1630,bf3ae468d09bc494,1382,1888,1,train
Baroque/rembrandt_the-flight-into-egypt-a-sketch-1627.jpg,rembrandt,['Baroque'],the-flight-into-egypt-a-sketch-1627,bb8d1c62e03bd90e,1382,1644,1,train
Baroque/rembrandt_the-flight-into-egypt-called-in-the-style-of-elzheimer-1653.jpg,rembrandt,['Baroque'],the-flight-into-egypt-called-in-the-style-of-elzheimer-1653,cac0b3b38ca4b36e,1829,1382,1,train
Baroque/rembrandt_the-flight-into-egypt-crossing-a-brook-1654.jpg,rembrandt,['Baroque'],the-flight-into-egypt-crossing-a-brook-1654,ee0793d0c96994d6,2054,1382,1,train
Baroque/rembrandt_the-flight-into-egypt.jpg,rembrandt,['Baroque'],the-flight-into-egypt,fe07b3d0c96994c4,2100,1382,1,train
Baroque/rembrandt_the-flute-player-1642.jpg,rembrandt,['Baroque'],the-flute-player-1642,bf3fd012c4f07a84,1686,1382,1,train
Baroque/rembrandt_the-golf-player-1654.jpg,rembrandt,['Baroque'],the-golf-player-1654,ebc9a5769660944b,1994,1382,1,train
Baroque/rembrandt_the-great-jewish-bride.jpg,rembrandt,['Baroque'],the-great-jewish-bride,efc1903c876bc9a4,1382,1893,1,train
Baroque/rembrandt_the-holy-family-1632.jpg,rembrandt,['Baroque'],the-holy-family-1632,fa39e4ce81e198c6,1382,1765,1,train
Baroque/rembrandt_the-holy-family-fragment-1645.jpg,rembrandt,['Baroque'],the-holy-family-fragment-1645,c99c3ed3f06c4c23,1382,1869,1,train
Baroque/rembrandt_the-holy-family-night.jpg,rembrandt,['Baroque'],the-holy-family-night,df386693996e902a,1818,1382,1,train
Baroque/rembrandt_the-holy-family-with-a-cat-1654.jpg,rembrandt,['Baroque'],the-holy-family-with-a-cat-1654,bbcb9646b1f0e184,2070,1382,1,train
Baroque/rembrandt_the-hundred-guilder-print.jpg,rembrandt,['Baroque'],the-hundred-guilder-print,f83d93d2a5c6948a,1931,1382,1,train
Baroque/rembrandt_the-jewish-bride-1666.jpg,rembrandt,['Baroque'],the-jewish-bride-1666,db2f3c38c3633132,1917,1382,1,train
Baroque/rembrandt_the-knight-with-the-falcon.jpg,rembrandt,['Baroque'],the-knight-with-the-falcon,bbf982b67698411c,1382,1682,1,train
Baroque/rembrandt_the-large-lion-hunt-1641.jpg,rembrandt,['Baroque'],the-large-lion-hunt-1641,c8b79a70a54ab758,1810,1382,1,train
Baroque/rembrandt_the-leper-lazarus-clep-1631.jpg,rembrandt,['Baroque'],the-leper-lazarus-clep-1631,b3c58e789d6ec00e,1382,1958,1,train
Baroque/rembrandt_the-little-polander-1631.jpg,rembrandt,['Baroque'],the-little-polander-1631,ba91c7261cdccc87,1382,3061,1,train
Baroque/rembrandt_the-man-of-gibeah-1646.jpg,rembrandt,['Baroque'],the-man-of-gibeah-1646,b9e58e74032fcc49,1908,1382,1,train
Baroque/rembrandt_the-mill.jpg,rembrandt,['Baroque'],the-mill,819a6c7eb1994fa4,1645,1382,1,train
Baroque/rembrandt_the-molentje.jpg,rembrandt,['Baroque'],the-molentje,e3a79c486b9592aa,3672,1382,1,train
Baroque/rembrandt_the-mountebank-1635.jpg,rembrandt,['Baroque'],the-mountebank-1635,bfb3c0c8870ec99c,1382,2764,1,train
Baroque/rembrandt_the-nightwatch-1642.jpg,rembrandt,['Baroque'],the-nightwatch-1642,c33c2593dc67934c,1658,1382,1,train
Baroque/rembrandt_the-omval-1645.jpg,rembrandt,['Baroque'],the-omval-1645,bbc0c71ba770cc89,1678,1382,1,train
Baroque/rembrandt_the-pancake-woman-1635.jpg,rembrandt,['Baroque'],the-pancake-woman-1635,baa1ca1eb15aa732,1382,1835,1,train
Baroque/rembrandt_the-persian-1632.jpg,rembrandt,['Baroque'],the-persian-1632,be64c3936c0df03c,1382,1823,1,train
Baroque/rembrandt_the-philosopher.jpg,rembrandt,['Baroque'],the-philosopher,8eac31937388ce4f,1382,1755,1,train
Baroque/rembrandt_the-phoenix-or-the-statue-overthrown-1658.jpg,rembrandt,['Baroque'],the-phoenix-or-the-statue-overthrown-1658,bbe89ed2e104c837,1382,1384,1,train
Baroque/rembrandt_the-pilgrims-at-emmaus.jpg,rembrandt,['Baroque'],the-pilgrims-at-emmaus,e85c3f21c43f71c4,1834,1382,1,train
Baroque/rembrandt_the-poet-jeremia-de-decker-1666.jpg,rembrandt,['Baroque'],the-poet-jeremia-de-decker-1666,8f8530b3c7c83c4f,1382,1777,1,train
Baroque/rembrandt_the-polish-rider-1655.jpg,rembrandt,['Baroque'],the-polish-rider-1655,87bebcf8c3931860,1647,1382,1,train
Baroque/rembrandt_the-prophetess-anna-rembrandt-s-mother-1631.jpg,rembrandt,['Baroque'],the-prophetess-anna-rembrandt-s-mother-1631,922d6d92b26dd992,1382,1715,1,train
Baroque/rembrandt_the-raising-of-lazarus-1630-1.jpg,rembrandt,['Baroque'],the-raising-of-lazarus-1630-1,bfe26aa9a0d0e592,1382,1924,1,train
Baroque/rembrandt_the-raising-of-lazarus-1630.jpg,rembrandt,['Baroque'],the-raising-of-lazarus-1630,f4e11e116b3e34e1,1382,1632,1,train
Baroque/rembrandt_the-raising-of-lazarus-1642.jpg,rembrandt,['Baroque'],the-raising-of-lazarus-1642,bb0c62b1e61e8dc6,1382,1801,1,train
Baroque/rembrandt_the-raising-of-the-cross-1629.jpg,rembrandt,['Baroque'],the-raising-of-the-cross-1629,b4914e9e613af14e,1382,1787,1,train
Baroque/rembrandt_the-rat-poison-peddler-the-rat-catcher-1632.jpg,rembrandt,['Baroque'],the-rat-poison-peddler-the-rat-catcher-1632,be278530c9d0cee5,1381,1509,1,train
Baroque/rembrandt_the-resurrection-of-lazurus-a-small-plate-1642.jpg,rembrandt,['Baroque'],the-resurrection-of-lazurus-a-small-plate-1642,9f0ce0e1e49e8dc6,1382,1764,1,train
Baroque/rembrandt_the-return-of-the-prodigal-son-1636.jpg,rembrandt,['Baroque'],the-return-of-the-prodigal-son-1636,ead29429ed26d989,1410,1382,1,train
Baroque/rembrandt_the-return-of-the-prodigal-son-1669.jpg,rembrandt,['Baroque'],the-return-of-the-prodigal-son-1669,c13f3e60de64a163,1382,1701,1,train
Baroque/rembrandt_the-rich-man-from-the-parable-1627.jpg,rembrandt,['Baroque'],the-rich-man-from-the-parable-1627,948872a7eb583da3,1825,1382,1,train
Baroque/rembrandt_the-sacrifice-of-abraham-1635.jpg,rembrandt,['Baroque'],the-sacrifice-of-abraham-1635,d2e74c9963f21274,1382,2004,1,train
Baroque/rembrandt_the-sense-of-sight.jpg,rembrandt,['Baroque'],the-sense-of-sight,96a64b1b25cdc2f2,1382,1595,1,train
Baroque/rembrandt_the-shell-conus-marmoreus-1650-1.jpg,rembrandt,['Baroque'],the-shell-conus-marmoreus-1650-1,fa6f85b085c17c85,1783,1382,1,train
Baroque/rembrandt_the-ship-of-fortune-1633.jpg,rembrandt,['Baroque'],the-ship-of-fortune-1633,9ac39d2ce61b5e48,1980,1382,1,train
Baroque/rembrandt_the-shipbuilder-and-his-wife-1633.jpg,rembrandt,['Baroque'],the-shipbuilder-and-his-wife-1633,c29e33f13de16c0c,1960,1382,1,train
Baroque/rembrandt_the-skater-1639.jpg,rembrandt,['Baroque'],the-skater-1639,b3b5994ea4185937,1382,1437,1,train
Baroque/rembrandt_the-sleeping-herdsman-1644.jpg,rembrandt,['Baroque'],the-sleeping-herdsman-1644,ba3de4c08d7cd8c4,1382,1850,1,train
Baroque/rembrandt_the-small-lion-hunt-with-two-lions-1629.jpg,rembrandt,['Baroque'],the-small-lion-hunt-with-two-lions-1629,9fe062877c1cf03a,1382,1729,1,train
Baroque/rembrandt_the-small-lion-hunt.jpg,rembrandt,['Baroque'],the-small-lion-hunt,97817a8cc574c673,1382,1874,1,train
Baroque/rembrandt_the-spanish-gypsy-1644.jpg,rembrandt,['Baroque'],the-spanish-gypsy-1644,bac0c33ee43133d6,1382,1591,1,train
Baroque/rembrandt_the-standard-bearer-1636.jpg,rembrandt,['Baroque'],the-standard-bearer-1636,e2c70fe438cf1c32,1382,1739,1,train
Baroque/rembrandt_the-star-of-the-kings-1651.jpg,rembrandt,['Baroque'],the-star-of-the-kings-1651,ba92c16dc9edc492,2037,1382,1,train
Baroque/rembrandt_the-stone-bridge.jpg,rembrandt,['Baroque'],the-stone-bridge,c3f63c01935ec1e3,1967,1382,1,train
Baroque/rembrandt_the-stoning-of-st-stephen-1635.jpg,rembrandt,['Baroque'],the-stoning-of-st-stephen-1635,bfb6c489f8c5a340,1382,1547,1,train
Baroque/rembrandt_the-strolling-musicians-1635.jpg,rembrandt,['Baroque'],the-strolling-musicians-1635,bef6a12cc467d098,1382,1590,1,train
Baroque/rembrandt_the-supper-at-emmaus-1648.jpg,rembrandt,['Baroque'],the-supper-at-emmaus-1648,dbbb38c2285c8733,1475,1382,1,train
Baroque/rembrandt_the-synagogue-1648.jpg,rembrandt,['Baroque'],the-synagogue-1648,ec66d29db098f198,2404,1382,1,train
Baroque/rembrandt_the-syndics.jpg,rembrandt,['Baroque'],the-syndics,8fd282d5e5ae7106,2061,1382,1,train
Baroque/rembrandt_the-three-cottages-1650.jpg,rembrandt,['Baroque'],the-three-cottages-1650,ea819537e31ddc42,1706,1382,1,train
Baroque/rembrandt_the-three-crosses-1653.jpg,rembrandt,['Baroque'],the-three-crosses-1653,96c998996136b537,1598,1382,1,train
Baroque/rembrandt_the-three-trees-1643.jpg,rembrandt,['Baroque'],the-three-trees-1643,848d13766e79d538,1858,1382,1,train
Baroque/rembrandt_the-toilet-of-bathsheba-1643.jpg,rembrandt,['Baroque'],the-toilet-of-bathsheba-1643,ca65730cdc33cf90,1833,1382,1,train
Baroque/rembrandt_the-tribute-money-1635.jpg,rembrandt,['Baroque'],the-tribute-money-1635,ebc08d2396bf831a,1915,1382,1,train
Baroque/rembrandt_the-triumph-of-mordechai-1641.jpg,rembrandt,['Baroque'],the-triumph-of-mordechai-1641,8f0c35a5f863c8b6,1677,1382,1,train
Baroque/rembrandt_the-unity-agreement-in-the-country.jpg,rembrandt,['Baroque'],the-unity-agreement-in-the-country,8c69659c99877e98,1867,1382,1,train
Baroque/rembrandt_the-virgin-and-the-child-with-the-cat-and-snake-1654.jpg,rembrandt,['Baroque'],the-virgin-and-the-child-with-the-cat-and-snake-1654,eb4b9626b1b6c584,2030,1382,1,train
Baroque/rembrandt_the-virgin-of-sorrow-1661.jpg,rembrandt,['Baroque'],the-virgin-of-sorrow-1661,ce3c3699cd3230ce,1382,1831,1,train
Baroque/rembrandt_the-virgin-with-the-instruments-of-the-passion-1652.jpg,rembrandt,['Baroque'],the-virgin-with-the-instruments-of-the-passion-1652,bf91c00ecc73f0c3,1382,1647,1,train
Baroque/rembrandt_the-visitation-1640.jpg,rembrandt,['Baroque'],the-visitation-1640,f82eaeb8e3b0f090,1381,1659,1,train
Baroque/rembrandt_the-vista-1652.jpg,rembrandt,['Baroque'],the-vista-1652,9fc3c12c3679e0c6,2300,1382,1,train
Baroque/rembrandt_the-woman-taken-in-adultery-1644.jpg,rembrandt,['Baroque'],the-woman-taken-in-adultery-1644,8baa6ad22ea9e29a,1382,1802,1,train
Baroque/rembrandt_the-woman-with-the-arrow-1661.jpg,rembrandt,['Baroque'],the-woman-with-the-arrow-1661,ee2a633791638791,1382,2229,1,train
Baroque/rembrandt_the-young-rembrandt-as-democritus-the-laughing-philosopher-1629.jpg,rembrandt,['Baroque'],the-young-rembrandt-as-democritus-the-laughing-philosopher-1629,b7d2492dfa006fc2,1382,1812,1,train
Baroque/rembrandt_thomas-jacobsz-haaring-the-younger-1656.jpg,rembrandt,['Baroque'],thomas-jacobsz-haaring-the-younger-1656,bf95e663c8c88c26,1382,1828,1,train
Baroque/rembrandt_three-female-heads-with-one-sleeping-1637.jpg,rembrandt,['Baroque'],three-female-heads-with-one-sleeping-1637,fb2d84d2921b272d,1382,1979,1,train
Baroque/rembrandt_three-oriental-figures-jacob-and-laban-1641.jpg,rembrandt,['Baroque'],three-oriental-figures-jacob-and-laban-1641,bf85d278c1439c63,1382,1746,1,train
Baroque/rembrandt_three-peasants-travelling-1652.jpg,rembrandt,['Baroque'],three-peasants-travelling-1652,b366cc8bc831999b,1382,1642,1,train
Baroque/rembrandt_three-women-and-a-child-at-the-door.jpg,rembrandt,['Baroque'],three-women-and-a-child-at-the-door,e589ce323265cd39,1382,1805,1,train
Baroque/rembrandt_titus-reading-1657.jpg,rembrandt,['Baroque'],titus-reading-1657,beecf2216192c58b,1382,1511,1,train
Baroque/rembrandt_titus-the-artist-s-son.jpg,rembrandt,['Baroque'],titus-the-artist-s-son,ee0a377328dce123,1382,1637,1,train
Baroque/rembrandt_titus.jpg,rembrandt,['Baroque'],titus,c85c33671ed871c6,1382,1712,1,train
Baroque/rembrandt_tobias-cured-with-his-son-1636.jpg,rembrandt,['Baroque'],tobias-cured-with-his-son-1636,c0c31f3ec46d3d70,1382,1718,1,train
Baroque/rembrandt_tobit-and-anna-1659.jpg,rembrandt,['Baroque'],tobit-and-anna-1659,fcf83e664a0b1703,1810,1382,1,train
Baroque/rembrandt_tobit-and-anna-with-the-kid-1645.jpg,rembrandt,['Baroque'],tobit-and-anna-with-the-kid-1645,c0780767970f326f,1931,1382,1,train
Baroque/rembrandt_tobit-s-wife-with-the-goat.jpg,rembrandt,['Baroque'],tobit-s-wife-with-the-goat,fc7c0147970d30ee,1854,1382,1,train
Baroque/rembrandt_turbaned-soldier-on-horseback-1632.jpg,rembrandt,['Baroque'],turbaned-soldier-on-horseback-1632,afd4d21bf464c21c,1382,1923,1,train
Baroque/rembrandt_two-negroes-1661.jpg,rembrandt,['Baroque'],two-negroes-1661,fd84c3f3d00a941f,1382,1736,1,train
Baroque/rembrandt_two-old-men-disputing.jpg,rembrandt,['Baroque'],two-old-men-disputing,976f38984cd3a598,1382,1744,1,train
Baroque/rembrandt_two-thatched-cottages-with-figures-at-the-window.jpg,rembrandt,['Baroque'],two-thatched-cottages-with-figures-at-the-window,abd8d0064e3b3cf8,2115,1382,1,train
Baroque/rembrandt_two-women-teaching-a-child-to-walk.jpg,rembrandt,['Baroque'],two-women-teaching-a-child-to-walk,e23a99b5a5468f89,1748,1382,1,train
Baroque/rembrandt_view-of-amstel-river-in-amsterdam-1641.jpg,rembrandt,['Baroque'],view-of-amstel-river-in-amsterdam-1641,d4a32c53a51ec1be,2244,1382,1,train
Baroque/rembrandt_view-of-amsterdam-1640.jpg,rembrandt,['Baroque'],view-of-amsterdam-1640,bec13a5ae51ae720,1848,1382,1,train
Baroque/rembrandt_view-of-diemen-1655.jpg,rembrandt,['Baroque'],view-of-diemen-1655,c060d7d9191f47e9,3413,1382,1,train
Baroque/rembrandt_view-of-houtewael-near-the-sint-anthoniespoort-1650.jpg,rembrandt,['Baroque'],view-of-houtewael-near-the-sint-anthoniespoort-1650,e4c13c639dbc433c,2009,1382,1,train
Baroque/rembrandt_view-over-the-amstel-from-the-rampart-1650.jpg,rembrandt,['Baroque'],view-over-the-amstel-from-the-rampart-1650,95a06b9527cb34c7,2857,1382,1,train
Baroque/rembrandt_virgin-and-child-in-the-clouds-1641.jpg,rembrandt,['Baroque'],virgin-and-child-in-the-clouds-1641,a79249649a6de553,1381,2171,1,train
Baroque/rembrandt_widebrim.jpg,rembrandt,['Baroque'],widebrim,ed696786e60b8b12,1382,2260,1,train
Baroque/rembrandt_winter-landscape-1646.jpg,rembrandt,['Baroque'],winter-landscape-1646,c03f427ef5903fc0,1859,1382,1,train
Baroque/rembrandt_wittenboogaert-the-gold-weigher-1639.jpg,rembrandt,['Baroque'],wittenboogaert-the-gold-weigher-1639,ae73a50ed43cd107,1382,1684,1,train
Baroque/rembrandt_woman-carrying-a-child-downstairs-1636.jpg,rembrandt,['Baroque'],woman-carrying-a-child-downstairs-1636,f6d2804dbb59b44c,1382,1933,1,train
Baroque/rembrandt_woman-in-bed-1645.jpg,rembrandt,['Baroque'],woman-in-bed-1645,e63728f9b4a1e8e0,1382,1869,1,train
Baroque/rembrandt_woman-sitting-half-dressed-beside-a-stove-1658.jpg,rembrandt,['Baroque'],woman-sitting-half-dressed-beside-a-stove-1658,ea9d39e0c671f80c,1382,1694,1,train
Baroque/rembrandt_woman-suckling-a-child.jpg,rembrandt,['Baroque'],woman-suckling-a-child,b4c14e39cd26789e,1382,1692,1,train
Baroque/rembrandt_woman-wearing-a-costume-of-northern-holland.jpg,rembrandt,['Baroque'],woman-wearing-a-costume-of-northern-holland,b0c7cc2671c31dec,1382,1998,1,train
Baroque/rembrandt_woman-wearing-a-gold-chain-1634.jpg,rembrandt,['Baroque'],woman-wearing-a-gold-chain-1634,bf4ce093b178c48d,1382,1836,1,train
Baroque/rembrandt_woman-with-a-pink-1630.jpg,rembrandt,['Baroque'],woman-with-a-pink-1630,d81c66f31bc8cccc,1382,1984,1,train
